,compound,formation_energy
1923,S1N1Sr2Ge6,1.0924747625000037
1924,Bi1Br1Te2S6,9.191695441666663
1925,Pb1Ba1I2Cl6,-7.502992900000002
1926,Na1K1Cs2Cl6,-13.228744293333332
1927,H1O1S2Ga6,-0.35667247500000343
1928,S1Tl1Ge2Sn6,6.922180712500001
1929,C1Mg1Ca2Na6,5.210558299999995
1930,Se1In1Cs2I6,-7.525138526666662
1931,Li1N1Te2H6,6.321615783333332
1932,Ba1N1Rb2C6,25.445611009999993
1933,Tl1S1Sr2Cl6,-8.9513132875
1934,As1Cl1Ca2Mg6,-0.4458637000000003
1935,K1Se1Ga2O6,-3.6122013666666604
1936,C1Br1Sn2Bi6,5.465979499999996
1937,As1O1N2Mg6,1.857697250000001
1938,Te1Ba1In2Br6,-6.8602393666666615
1939,Ca1N1In2Si6,6.84217795
1940,I1F1Ga2In6,0.655444475000003
1941,H1Ca1Cl2S6,6.893719575000006
1942,K1Li1P2Na6,6.0464586666666715
1943,Rb1In1Mg2N6,22.221695629999992
1944,S1C1Sr2P6,2.2515647124999987
1945,Sb1Sn1H2Ge6,13.695792099999995
1946,I1P1Sr2Br6,-7.188896049999997
1947,Ge1Te1Se2Rb6,-2.5241210200000026
1948,O1Rb1Al2Cs6,0.9695243499999968
1949,F1In1Ge2Si6,9.512988375000006
1950,Na1In1F2Rb6,-3.900083703333335
1951,B1Sn1As2C6,25.561395716666674
1952,P1Sn1Cs2C6,23.180943740000004
1953,I1Ge1Pb2Ca6,-3.877739500000004
1954,P1F1Cl2Ge6,1.7195857249999946
1955,Be1Ga1O2Tl6,4.644890400000001
1956,Ca1Rb1Na2K6,3.558907363333333
1957,Tl1Ga1As2In6,5.486956600000006
1958,Si1Mg1In2Se6,-0.9708213999999984
1959,As1Sn1Ga2Al6,7.201802100000002
1960,Ge1Si1Ba2Sb6,-0.5022091000000017
1961,Ca1In1K2Ga6,1.9405461000000024
1962,Ge1Rb1S2Ba6,1.0028595549999935
1963,Sr1Si1Ca2Mg6,3.7034512999999976
1964,I1Al1B2Ca6,8.949049533333334
1965,N1Br1Cl2Ge6,2.8702044499999886
1966,Mg1S1Tl2Br6,-5.479711087499997
1967,Cs1N1Sb2K6,2.1848741199999964
1968,Mg1Ga1Ca2Pb6,1.4337103999999954
1969,Br1Rb1Ba2Li6,0.0998846300000018
1970,Sb1O1Mg2Rb6,-1.6532498700000033
1971,Sn1Cl1Se2Sb6,9.205879866666674
1972,As1Ga1B2Br6,6.9107144833333365
1973,Bi1In1B2As6,18.79037703333333
1974,Si1F1Sr2Pb6,-3.144278425000003
1975,Tl1O1Cl2Ca6,-7.600466800000003
1976,Sb1Tl1O2S6,12.236446124999997
1977,H1As1Cl2Mg6,-2.2127618500000032
1978,P1Ca1O2Sn6,8.348532650000003
1979,Li1Ga1C2F6,-4.437507683333344
1980,Si1Br1Te2Ca6,-6.234471033333335
1981,Sb1Al1Si2In6,7.63360685
1982,Br1In1Cl2Sn6,4.608303500000005
1983,Na1In1Cl2Sb6,6.585385166666665
1984,B1Br1Rb2Te6,0.32156542666666965
1985,Al1Li1Na2H6,-2.1019060999999972
1986,Te1Ba1Na2In6,2.580503366666669
1987,Pb1Cl1Ca2C6,24.47155525
1988,Cs1Sb1F2Be6,16.11124587
1989,Sb1H1Cs2Te6,-0.09354720999999344
1990,Ca1In1As2Mg6,8.1159912
1991,Tl1N1Cl2Mg6,-2.5304135500000022
1992,Sr1Si1Ge2H6,3.5995323
1993,Ga1Se1Ca2Mg6,0.0421799333333297
1994,C1Al1Ca2O6,-16.47685820000001
1995,Tl1Ge1Te2Se6,5.515519366666663
1996,H1Ga1As2Br6,3.5237452000000005
1997,Be1Cl1I2Sb6,3.467068649999998
1998,H1Br1Sn2Mg6,-0.04362669999999724
1999,B1O1Mg2Ca6,-4.4670679333333325
2000,Sb1Rb1Mg2Si6,14.477857080000003
2001,S1Be1P2Ga6,3.7525758125000053
2002,Rb1N1Li2Se6,5.124872513333326
2003,I1Sr1Sb2In6,6.072437500000003
2004,H1Mg1C2O6,16.576525699999998
2005,Na1Li1I2In6,0.9221482333333348
2006,K1Se1Ca2P6,5.629997533333338
2007,Pb1Rb1As2K6,4.922287929999996
2008,Te1Se1Rb2Mg6,1.4687731266666653
2009,H1As1Te2I6,4.750255716666668
2010,Ca1K1P2B6,32.332645299999996
2011,Sb1Al1B2Sr6,8.037935983333337
2012,I1Sb1Ga2Sn6,7.377860750000011
2013,Tl1K1I2Ca6,0.9611337999999989
2014,As1Rb1S2In6,4.917916705000007
2015,K1F1Na2Mg6,0.2043358083333331
2016,Sb1Be1Sn2P6,6.590726750000002
2017,B1N1In2P6,7.725059216666665
2018,Pb1Si1Ca2Se6,-5.068998900000004
2019,S1Br1Ca2Te6,-1.2728963874999977
2020,C1Cl1Li2In6,4.21548618333334
2021,P1C1O2Li6,1.879813949999999
2022,Te1Sn1P2B6,23.674121183333327
2023,Sr1Bi1Al2Ca6,5.776970299999999
2024,F1In1Sr2N6,15.19028867499999
2025,C1Se1Tl2Cl6,-0.09346506666667409
2026,Tl1N1Sn2Bi6,5.4914402499999895
2027,S1Ge1Cs2As6,4.364051952499999
2028,Se1F1K2Li6,-6.1423040916666665
2029,Te1K1Be2Ca6,8.087342033333329
2030,P1Ge1Te2Se6,4.370354516666673
2031,Cs1Be1Al2Br6,-3.434746429999997
2032,Ge1Rb1C2F6,-4.0214958200000055
2033,Si1Sn1Be2Ge6,12.220834750000002
2034,Bi1Ba1H2O6,2.603406900000003
2035,P1Bi1Pb2O6,-12.87490175
2036,S1Li1Bi2Mg6,-0.6428358208333336
2037,Cs1I1Be2Se6,13.160531469999999
2038,Ga1F1Sr2Bi6,-4.196596225
2039,Na1Tl1I2B6,24.057797866666665
2040,N1Cl1Se2Pb6,1.655908866666671
2041,Cs1F1Ga2S6,9.12075502
2042,Sb1Al1Te2Br6,-0.8769934833333259
2043,Na1As1Ca2Cl6,-10.123724383333332
2044,Sb1Tl1Li2B6,21.19244558333334
2045,Bi1F1K2Sb6,-0.3703217249999966
2046,Na1K1B2Ge6,20.547014400000002
2047,P1H1Br2Cl6,2.0781708499999993
2048,Cs1Ge1Bi2Cl6,-3.936875530000002
2049,K1H1Se2P6,7.454318566666672
2050,I1C1Tl2F6,-10.19656535000001
2051,Si1Sn1Ga2Li6,1.3439703499999922
2052,Cs1H1N2Bi6,15.001010770000004
2053,Na1S1Sn2Te6,3.3374199791666683
2054,Cs1Si1Se2Rb6,1.6358652166666658
2055,Sb1Si1Li2Se6,-0.31110451666666705
2056,Na1N1S2Ge6,7.782790041666665
2057,H1In1As2Se6,7.6235529999999905
2058,O1Br1Rb2S6,3.781704635000004
2059,Sr1Mg1Se2Rb6,3.1822019466666642
2060,Te1F1H2Ge6,9.330656908333332
2061,F1In1I2Ca6,-6.683898425000002
2062,Tl1In1Bi2Ga6,5.119925500000004
2063,Tl1Sn1Ga2Be6,11.760807050000007
2064,S1Ge1Mg2Tl6,3.467025312499999
2065,S1Se1Sb2Rb6,-3.9402378741666695
2066,As1Mg1I2Br6,-2.5474576499999984
2067,Si1Se1I2Br6,0.7998563333333379
2068,B1Se1Te2Sb6,5.362428566666665
2069,Bi1N1Si2Sb6,9.897669350000001
2070,P1Br1Be2O6,0.516120750000006
2071,Ge1Be1Sr2C6,17.6973002
2072,Sn1Br1Ga2K6,-0.42790154999999785
2073,Cs1P1Al2Br6,-2.886090179999993
2074,H1Tl1Se2S6,10.55225514166667
2075,Be1B1Si2Te6,7.44712306666667
2076,Pb1Te1K2Br6,-8.948378566666666
2077,Ca1O1S2Sn6,4.217438625
2078,C1Sb1K2Ge6,5.947783450000003
2079,I1Li1Ba2Bi6,-1.043262233333337
2080,Pb1Br1Sn2Si6,13.124994299999997
2081,Be1As1Al2Si6,8.565940750000017
2082,Sn1Rb1Si2C6,37.873652080000014
2083,Cs1Sb1S2Ca6,3.416259144999998
2084,Mg1Sn1Sr2Br6,-10.787582249999996
2085,Na1O1Rb2C6,29.333587026666663
2086,K1Si1Bi2Sn6,5.1302406000000005
2087,Mg1H1Sn2Tl6,2.4085557999999985
2088,P1Be1Cs2Mg6,2.853014590000001
2089,Cs1K1Li2I6,-4.5263769966666665
2090,Si1Li1Pb2Sn6,2.5424633666666665
2091,As1Ga1I2Be6,7.460155950000011
2092,I1Te1S2O6,3.767285458333326
2093,As1Li1Si2K6,4.9457280166666635
2094,Ca1Be1Sr2S6,-9.404803825000002
2095,O1Se1Mg2Cs6,-3.8199400466666695
2096,P1F1Cs2Ca6,-4.752618435000006
2097,K1Cl1C2Al6,22.587594650000003
2098,F1Cl1Sr2Cs6,-7.413716454999999
2099,Pb1Sb1Tl2C6,29.323731849999994
2100,I1Na1Cs2Ge6,7.4984824066666675
2101,Sr1C1Ca2F6,-17.91810475000001
2102,Ge1Se1B2S6,14.451222341666668
2103,Na1K1Al2O6,6.637480866666671
2104,B1Ga1Cl2S6,7.277735841666669
2105,Sb1Ca1Cl2Rb6,-3.486387669999999
2106,Ca1S1In2I6,-3.2259417874999947
2107,Al1In1Br2Sb6,5.279011799999999
2108,Pb1Ge1Li2C6,27.296104233333324
2109,Te1F1Cs2H6,-0.15494235166666215
2110,Mg1K1P2Tl6,8.263440799999998
2111,K1N1Se2Rb6,-0.6202924033333375
2112,B1Te1Cl2Sn6,2.7834463999999954
2113,Ca1C1Rb2Pb6,3.9725224599999933
2114,Br1F1Tl2Na6,-7.675910124999998
2115,Se1Ba1Be2Br6,1.2088424333333379
2116,Be1O1Na2N6,20.69274463333332
2117,I1C1N2B6,26.26094769999999
2118,Tl1Al1C2P6,23.972209700000008
2119,P1Se1Si2Cs6,1.6980762033333328
2120,S1B1Na2I6,-0.7845000874999997
2121,S1In1B2Br6,8.745270645833337
2122,I1P1Sn2In6,4.902011250000008
2123,Cs1B1Tl2Sb6,5.737334736666668
2124,Be1K1As2Rb6,6.321617779999995
2125,Mg1Li1Ca2Na6,2.443403866666669
2126,Sr1Ge1S2B6,22.725238124999994
2127,S1Br1I2Na6,-10.082972987500003
2128,Tl1C1Cs2Be6,9.727055140000004
2129,B1As1Ge2Tl6,6.493347416666666
2130,Si1Cl1C2Be6,20.278777150000007
2131,Be1B1Ga2Al6,3.1166312666666656
2132,Sb1Li1P2Se6,7.803883916666663
2133,H1K1Cl2O6,9.774324100000001
2134,B1Mg1Be2As6,10.103468766666673
2135,Tl1Br1Cl2As6,11.874740800000005
2136,Tl1Se1S2Sr6,-5.136720741666668
2137,H1Ba1O2Ge6,6.418457599999996
2138,Pb1O1Br2Cl6,2.918025799999999
2139,Be1H1Tl2Pb6,3.0656264999999934
2140,I1S1Na2Rb6,-5.408787474166672
2141,S1Bi1Ga2As6,8.443467612500008
2142,Br1Rb1Sn2Ca6,2.461521529999999
2143,P1Te1K2Si6,7.815518783333339
2144,Se1Rb1Ba2Cl6,-12.051189636666667
2145,As1O1C2In6,13.118336349999993
2146,Al1Ga1B2H6,11.394559433333335
2147,Rb1In1Pb2Sn6,6.922630829999999
2148,S1Bi1Mg2Ba6,-4.332581087500003
2149,Pb1Cl1O2Ge6,13.336854049999996
2150,S1Sb1Cs2I6,-6.665641597499999
2151,S1As1Sn2Se6,2.470254762499998
2152,K1Sn1Mg2Sb6,8.596148550000002
2153,Pb1Rb1Sb2Br6,-0.8122312699999945
2154,Sn1Br1Pb2Cl6,-3.898792450000002
2155,P1Sn1Si2Ge6,9.59035
2156,Ga1Li1C2Mg6,14.379179866666668
2157,Bi1Br1Ba2Cl6,-12.610401
2158,K1Sn1Li2Se6,0.7480849833333316
2159,Be1In1F2Sn6,0.21430684999999983
2160,H1Cl1Se2Li6,-10.516287283333337
2161,As1O1B2H6,13.057401283333334
2162,C1Ba1Ge2Tl6,7.096967199999998
2163,Pb1B1In2Si6,7.515560766666667
2164,K1Rb1Sr2Bi6,5.096607429999999
2165,Cs1Si1C2Ba6,14.275537769999996
2166,Pb1C1Ba2Li6,0.28174219999999295
2167,C1Li1I2Ba6,-0.9543290333333374
2168,Sb1Ga1Rb2O6,-11.693852989999996
2169,C1Mg1Ca2F6,-20.419227650000007
2170,Se1Rb1N2Mg6,15.332613763333333
2171,Na1N1Be2Mg6,5.171321416666668
2172,As1Ca1F2Li6,-3.0498664000000026
2173,Li1Se1Tl2Cl6,-7.552207499999998
2174,P1Li1Al2Bi6,5.099602516666671
2175,C1B1As2Ca6,-2.604552333333338
2176,Na1Te1I2Ge6,8.881484299999997
2177,Cs1Li1Rb2Sn6,1.3324597966666687
2178,Ca1Ba1Te2K6,4.365326266666669
2179,Sr1Al1Pb2B6,19.125364400000002
2180,As1Rb1K2Bi6,3.9623574800000014
2181,Sr1Rb1Pb2In6,8.014593830000003
2182,Ca1B1Sn2Sr6,2.5827116666666683
2183,S1B1Si2Te6,7.777102379166671
2184,I1Se1Si2O6,1.4651344333333327
2185,Ge1In1Ga2H6,4.797077200000004
2186,Sb1As1Sr2Br6,-6.757113099999994
2187,Ba1Br1Te2Mg6,4.924389866666667
2188,Bi1F1O2Li6,-5.701355425000003
2189,H1S1B2Te6,13.165529545833333
2190,Ca1S1Al2Se6,3.1096724124999966
2191,Cs1Sb1P2F6,-13.579084129999995
2192,S1P1Tl2Sb6,3.9960328625000017
2193,C1O1N2I6,16.623384599999998
2194,S1F1C2O6,16.782927087499992
2195,Pb1Se1Rb2Tl6,0.8027664933333298
2196,Pb1Ge1Rb2N6,14.630751859999982
2197,Si1Ga1P2Te6,8.626232900000012
2198,H1B1Cs2Tl6,4.712219306666668
2199,Li1Al1Sn2Ga6,2.9684000666666677
2200,Tl1Ca1I2B6,21.7762804
2201,As1S1Pb2Na6,-1.739190337500002
2202,I1Si1Li2Bi6,4.825398833333338
2203,Ca1Na1Sn2P6,10.644133666666661
2204,Te1Li1Sb2Ga6,2.9624944999999983
2205,O1Rb1Br2K6,-6.864459870000001
2206,Na1B1O2H6,6.083344833333335
2207,K1S1Ba2I6,-7.665571587500001
2208,Te1Al1Sr2H6,-0.6434647666666606
2209,Na1B1H2Be6,13.903223033333344
2210,H1Sn1Se2Ga6,2.4134311166666684
2211,Ga1N1Se2Br6,6.824395516666673
2212,Ge1Si1Te2C6,22.672496266666663
2213,K1Ba1Tl2Sr6,7.0569588
2214,I1S1Na2K6,-5.417789854166667
2215,I1Ba1Tl2Ga6,6.296491400000001
2216,C1Br1Ge2S6,9.457667074999996
2217,Si1N1In2Br6,-0.49419034999999667
2218,Te1Bi1Sr2As6,2.174195433333338
2219,Tl1N1As2O6,7.752493850000008
2220,C1Sn1P2I6,10.60245815
2221,Sr1Tl1Pb2O6,-6.231223199999995
2222,K1B1I2Te6,5.0900793666666715
2223,Ge1Bi1I2Pb6,3.1448289999999943
2224,Sb1C1N2S6,22.500625224999993
2225,Be1C1Li2F6,-17.092411116666675
2226,Pb1Tl1Si2Ga6,10.211682400000011
2227,H1Sn1Br2In6,0.7743780500000064
2228,Sr1Rb1I2Tl6,3.7233698299999993
2229,Na1As1Si2Tl6,6.468641516666668
2230,K1F1Rb2B6,18.786996534999997
2231,H1Sn1Rb2B6,9.577987709999995
2232,Te1In1Si2H6,10.104439133333333
2233,As1Se1Ga2O6,-5.084738716666656
2234,Si1B1Be2Bi6,10.586395666666668
2235,Pb1Bi1Te2O6,-1.392809833333331
2236,As1Rb1C2K6,11.974599079999997
2237,F1Bi1Si2Al6,6.545162974999997
2238,Sn1O1Al2P6,8.891546050000002
2239,Al1Li1B2I6,6.203613699999998
2240,I1S1Rb2Pb6,1.0826130724999956
2241,Te1Se1Pb2As6,6.914030966666672
2242,N1F1I2Tl6,-2.785583375000005
2243,O1N1Sn2Br6,3.547036150000004
2244,Sr1Rb1Te2N6,26.64819179666665
2245,H1Ge1In2Rb6,2.010616879999997
2246,Sn1N1Li2Te6,3.1000187333333287
2247,As1Ba1Cs2Ge6,4.622187390000001
2248,C1Cl1Cs2Te6,2.241200590000002
2249,Pb1P1F2Si6,7.417643300000002
2250,C1Bi1Rb2F6,-15.378927990000008
2251,Na1Si1I2Ga6,1.583274766666669
2252,Te1Na1Sr2S6,-6.600176625000003
2253,Sr1Ca1Na2N6,16.17147183333332
2254,Ba1H1Na2P6,3.489235233333325
2255,Ba1Cl1Be2Se6,11.107879649999994
2256,C1N1F2Br6,9.908068100000001
2257,Ga1N1Rb2As6,5.125054810000009
2258,H1O1Si2S6,9.218084775000001
2259,Bi1F1Ge2As6,7.424005274999999
2260,Ge1F1Be2Cl6,1.2146720749999957
2261,Al1Cl1Sr2I6,-8.684209150000001
2262,Mg1Ba1Cl2Si6,10.403813600000007
2263,P1Sn1Cl2Te6,4.806550900000005
2264,I1Se1In2Ba6,-5.55366416666666
2265,Si1Br1Cs2Bi6,2.0037996400000004
2266,C1Bi1B2S6,17.52551570833333
2267,Rb1Li1Si2O6,7.244285596666671
2268,P1Sn1N2As6,19.92560799999999
2269,Al1N1Br2Cs6,-2.5770188299999965
2270,O1In1Li2Pb6,0.9510647333333253
2271,Tl1Ba1Sn2Sb6,8.429417599999997
2272,Na1Sn1As2Al6,10.18607401666667
2273,I1C1Cs2Li6,0.6853591399999956
2274,Li1Cl1Na2Pb6,1.1441877499999968
2275,N1Cl1Sr2S6,-0.6553813250000005
2276,Sb1F1H2I6,3.662500925
2277,H1B1Se2Tl6,2.913068433333329
2278,I1Bi1N2B6,35.72987119999999
2279,P1Al1N2Te6,14.006351249999998
2280,Pb1Ba1O2Al6,13.923543200000005
2281,Na1Se1Tl2Ga6,3.4218519
2282,Ge1Ba1Na2N6,13.696125533333323
2283,K1In1Sb2Br6,-2.430853399999993
2284,Tl1O1Sb2Si6,7.761822200000005
2285,Cs1Se1F2Sb6,8.579572953333336
2286,Cs1Ge1O2C6,37.70512937000001
2287,Be1Bi1Al2H6,6.428205200000008
2288,F1In1S2Al6,4.445077999999992
2289,P1B1Sn2C6,22.083478816666663
2290,B1Se1S2Tl6,3.9327632249999986
2291,Sn1Se1Tl2K6,-1.3471701166666676
2292,Te1Br1In2Cs6,-4.460226746666665
2293,P1Na1In2Rb6,1.9987211966666614
2294,Al1In1K2P6,4.854260799999999
2295,Sb1Bi1Sr2N6,7.029064249999983
2296,K1S1I2Cl6,-1.3323884875000012
2297,As1N1Sn2Rb6,3.5577474799999926
2298,H1Ga1N2Al6,11.057750599999991
2299,Si1Al1Br2Ba6,-4.020497699999996
2300,O1Cl1Se2Ga6,-0.9112447833333341
2301,Pb1Ba1Sn2S6,2.140739574999998
2302,Li1In1Al2Na6,4.861414866666669
2303,P1K1In2H6,2.5840049500000077
2304,Cs1Ge1Sr2Te6,-2.500112629999993
2305,H1Ca1Cl2Bi6,2.6047407000000042
2306,Na1B1Br2Al6,5.133681833333327
2307,P1Al1Br2Sn6,3.278895250000012
2308,Ge1Mg1C2O6,7.314786999999988
2309,Cs1K1Se2In6,8.99736973666667
2310,As1Ca1Li2Mg6,3.8847483833333314
2311,B1Bi1Ge2Se6,5.78804026666667
2312,P1Ba1N2Br6,4.259856850000002
2313,S1N1Se2As6,8.264262529166672
2314,Ge1Cl1B2Be6,17.412777283333334
2315,Be1Al1S2Mg6,2.620113524999997
2316,K1O1Cl2In6,-1.4242659999999994
2317,B1In1Se2Br6,3.783792333333338
2318,Ca1Br1Sb2As6,9.894906000000002
2319,Ge1Ga1Pb2Se6,-0.32037559999999843
2320,I1P1O2Ga6,8.35109975
2321,Pb1Tl1Ba2F6,-23.635292350000004
2322,I1Ga1Mg2H6,5.924389300000005
2323,N1Se1F2Cs6,-8.067392046666669
2324,H1Ge1N2B6,21.426722799999986
2325,Mg1Ba1Te2Cl6,-9.441619333333332
2326,S1In1Sr2Sb6,0.039972212500003934
2327,Sb1Ge1Si2Tl6,8.126412750000004
2328,Tl1Bi1I2Ge6,9.008873300000001
2329,C1Tl1K2N6,18.909943899999988
2330,C1Mg1Br2Ge6,5.693954299999994
2331,Cs1Tl1Ba2C6,27.90618987
2332,C1Ga1F2Mg6,-4.0061019500000015
2333,Mg1In1Na2Be6,11.121610933333336
2334,B1Ga1Al2S6,3.8240937416666796
2335,Si1K1Al2Ge6,8.95476690000001
2336,Sb1C1Br2Be6,5.593763050000014
2337,O1P1Ga2Sn6,1.2835913500000018
2338,P1Te1Mg2As6,6.46264188333334
2339,Na1C1Cl2Ca6,-1.0168554333333368
2340,C1In1Ca2Te6,0.26604610000000406
2341,B1Bi1Sn2N6,15.505590066666663
2342,Pb1Bi1Se2Br6,-0.6634964333333286
2343,Sr1Sn1In2P6,9.160979949999998
2344,Li1N1Sb2Rb6,2.8709597966666607
2345,Ca1Rb1Al2Br6,-6.99589117
2346,P1Cl1Cs2H6,-3.408148059999995
2347,K1N1Ga2H6,7.70868115
2348,Pb1B1O2Cl6,3.8198816666666637
2349,Mg1F1O2P6,14.866015475000001
2350,P1Ge1Mg2B6,14.916402650000009
2351,I1S1Cs2Be6,12.531018552500004
2352,P1In1Pb2Ga6,3.102306249999998
2353,H1Ba1Mg2As6,4.558226900000001
2354,S1B1Pb2Be6,5.494655579166661
2355,Sr1Br1Tl2Al6,8.956325599999996
2356,Pb1Ge1As2Si6,13.116609200000006
2357,C1K1Mg2Te6,7.144428400000006
2358,Pb1Se1Tl2Mg6,1.5765526333333355
2359,Sb1Bi1Na2Ba6,-3.509820916666669
2360,Mg1Ga1Ca2O6,-18.896855999999993
2361,B1Be1C2P6,17.64715616666667
2362,Na1Li1Cs2Ge6,3.232682773333334
2363,As1K1C2S6,20.012899325000006
2364,S1Ga1F2Al6,2.8901296624999944
2365,Cs1F1In2C6,34.789074944999996
2366,N1F1K2Na6,-2.496518375000001
2367,Cs1K1Mg2Al6,15.800422869999998
2368,Bi1Se1P2Mg6,2.8978136333333318
2369,P1K1Rb2Cs6,-0.44464197000000105
2370,Se1Sn1Pb2Rb6,0.1286946633333308
2371,Te1Ga1Ge2Ca6,-1.6879142666666702
2372,Pb1Li1Rb2Bi6,1.0156076266666645
2373,S1N1Be2Te6,9.930147962500008
2374,Mg1Ga1In2Te6,0.788206000000006
2375,S1C1Se2N6,23.73566997916665
2376,Ca1Mg1In2Li6,4.875204900000002
2377,I1Se1Mg2Cs6,-4.093085746666667
2378,Te1N1Ga2O6,1.9140963833333302
2379,Sb1K1Te2C6,33.10709671666666
2380,Pb1K1H2Sn6,12.524191900000005
2381,Pb1N1Cs2Sn6,2.8232187899999985
2382,Pb1Si1Bi2Tl6,3.8482538999999996
2383,Tl1Br1Bi2Cs6,-2.07522818
2384,K1Li1Ga2Sn6,4.648745666666674
2385,K1Ba1Al2Cl6,-8.616425499999998
2386,Cs1Al1S2In6,7.423829895000004
2387,F1Cl1Ba2B6,14.676365524999994
2388,Ba1O1I2N6,25.975467799999983
2389,F1Ga1Sr2In6,-4.030874824999994
2390,C1Ca1S2Sb6,10.535564125
2391,Tl1Mg1C2P6,25.6133024
2392,Sr1N1B2Al6,13.08099488333334
2393,Ba1Al1Cs2Te6,-5.187443459999997
2394,Ga1Br1Al2Pb6,5.9446701
2395,C1Rb1Ba2Ca6,2.41451502999999
2396,Bi1Sn1Rb2Al6,6.875068809999998
2397,I1S1Sn2Sb6,6.706709012499999
2398,Pb1Na1H2P6,18.91338716666666
2399,Te1Sn1Tl2Sb6,6.087354983333331
2400,C1H1As2P6,9.793167600000004
2401,Pb1Cl1As2Sr6,-4.202299249999999
2402,Na1Ga1Ge2Cs6,4.948862586666667
2403,Be1As1I2S6,5.526790824999999
2404,As1Sn1Bi2Cs6,1.4100691200000028
2405,Se1In1Si2As6,11.708740033333342
2406,As1Al1H2N6,20.592252149999986
2407,Tl1P1Si2Sb6,10.39647445
2408,I1Rb1Br2C6,36.18061403
2409,Sb1Mg1Li2O6,-12.309942316666657
2410,Cs1Be1O2N6,28.105376069999984
2411,Sr1Li1Tl2Te6,-0.6271116333333282
2412,Ge1Te1Ga2F6,-15.118818216666668
2413,Tl1Ga1Si2Sr6,3.1025783000000047
2414,S1F1Li2Se6,0.44055182083332767
2415,Pb1Rb1H2N6,28.99177992999998
2416,B1Te1Rb2Sn6,3.0974273599999975
2417,Sb1Rb1C2Na6,13.497478680000008
2418,Pb1Sr1In2Mg6,6.750117600000003
2419,Ge1Li1H2Ga6,6.60055486666667
2420,H1Te1B2O6,9.79127296666666
2421,Sb1Li1Pb2As6,4.317285316666677
2422,P1Rb1Ba2Li6,0.11870478000000162
2423,Tl1Se1Li2B6,20.289618566666675
2424,Pb1F1Cs2C6,32.130141214999995
2425,Si1B1Sr2Cl6,-7.938097033333335
2426,Sr1Cl1F2In6,1.1594650000000009
2427,Pb1Cs1Se2O6,8.002601136666676
2428,I1Se1Br2K6,-10.837824366666663
2429,Cl1In1Be2I6,6.468936749999999
2430,S1Se1Li2Sn6,2.16139047916667
2431,Tl1Li1Bi2P6,8.79093866666667
2432,C1B1Ga2Rb6,9.903506946666663
2433,Sb1Sn1Al2Ge6,10.205309300000003
2434,Ge1In1Bi2Al6,5.412994799999993
2435,Se1Ba1C2Rb6,11.763134613333328
2436,H1As1F2In6,-0.9557547999999976
2437,K1Bi1B2Br6,4.574697833333339
2438,Te1F1Br2Ga6,-2.0219406916666642
2439,Sn1O1I2Si6,7.649548750000001
2440,C1Ca1Si2Bi6,10.749815400000003
2441,Cs1Be1Tl2Li6,4.4844383699999995
2442,Li1Ba1N2Be6,25.586365066666662
2443,C1Se1In2Ca6,-4.939763966666668
2444,P1Rb1Tl2Br6,-7.0411108199999966
2445,K1Cl1Be2O6,5.867679450000004
2446,Sb1Sr1Cs2F6,-26.49163916
2447,Cs1In1Be2N6,30.127490669999982
2448,Pb1Cl1Si2Ge6,12.374495250000002
2449,Sr1Tl1Na2I6,-8.88091626666667
2450,H1Mg1Ba2F6,-30.094075450000005
2451,Cl1Sr1Sb2Se6,6.405507549999999
2452,Sr1Al1Li2Sn6,3.8369866333333356
2453,P1B1Tl2S6,3.513105991666663
2454,Ge1B1Ba2Pb6,1.4619782666666623
2455,B1In1Tl2Cl6,-6.0062838333333275
2456,Rb1In1Se2Si6,15.487692196666675
2457,P1S1Se2Br6,4.303250829166672
2458,Pb1Br1Te2Al6,7.75533746666666
2459,Ba1In1Br2Si6,12.046922099999996
2460,N1F1Rb2Br6,-2.788563515
2461,Cs1Se1As2Ga6,7.311672203333334
2462,C1Ga1Sn2Li6,1.5165787999999942
2463,Na1Cl1I2Rb6,-7.126729303333333
2464,Si1Sn1B2Ge6,15.917780083333327
2465,Be1Li1H2As6,9.330793366666668
2466,Na1Al1Pb2O6,-10.069704533333336
2467,As1Sn1Cs2Br6,-10.264209359999995
2468,Sr1Tl1Cl2Pb6,4.289698899999998
2469,Br1Cl1P2Ba6,-5.291317250000002
2470,P1Ge1I2Se6,4.768598449999995
2471,K1Sn1F2Bi6,6.0007506000000035
2472,Sr1Se1Ca2Be6,9.407335833333342
2473,Na1O1Be2B6,20.030533766666665
2474,Tl1Se1N2Sn6,15.742656633333333
2475,H1Sn1Cs2S6,1.8925008650000024
2476,P1K1I2Ge6,5.8148583500000015
2477,Ca1Si1Mg2F6,-22.872993250000004
2478,B1F1Ba2As6,-2.574855658333334
2479,Pb1Ga1Cl2Tl6,-0.3410948000000005
2480,H1Mg1K2B6,9.50058409999999
2481,Ba1Li1As2Ga6,6.672687666666668
2482,Cs1Li1Sn2C6,31.049523736666664
2483,N1F1Rb2B6,14.249476884999993
2484,C1Li1I2Ca6,-1.4864236333333345
2485,I1Ga1K2Si6,9.441228500000005
2486,As1K1Se2Te6,8.185071516666667
2487,Tl1Rb1Ba2Al6,6.573698829999998
2488,K1Bi1Cs2O6,-6.862773159999996
2489,K1Li1O2I6,4.277631966666668
2490,Sb1Be1Ca2H6,0.6240211500000079
2491,Cs1K1Se2H6,12.164323336666666
